5.3489824e-11 , 6.73e-43 , 5.3489824e-11
6.73e-43 , 0.0 , 0.0
0.0 , 0.0 , -1.2734456e-19
4.5914e-41 , 2.4e-44 , 0.8970781
1.3276812 , 1.7478633 , 0.9319086
1.1121358 , -1.0382098 , 1.0861585
1.254597 , -1.5712247 , 0.7805955
1.2565227 , -1.5954322 , 0.7834644
0.18902418 , -1.8015573 , 0.8237394
0.07271941 , -0.7911001 , 0.8861799
1.5362991 , -1.9913702 , 0.71975875
0.5146976 , -2.4170222 , 0.80082726
0.8205897 , -2.5365376 , 0.7627536
1.1430418 , -2.3883197 , 0.73856014
1.2104282 , -2.0678813 , 0.7571434
0.90647894 , -2.4181397 , 0.7595179
1.6260873 , -1.7018727 , 0.6995056
1.6266418 , -1.8107531 , 0.6974248
1.4569002 , -1.9130452 , 0.7392172
0.38322702 , -2.2450082 , 0.8252649
0.8335667 , -2.5078876 , 0.7591952
0.6074184 , -2.5407827 , 0.7677187
0.37181997 , -2.2240753 , 0.7798235
0.17781031 , -1.5361122 , 0.70979714
1.17164 , -2.4406104 , 0.7352096
1.1674669 , -2.2246525 , 0.74962676
0.8882749 , -2.498114 , 0.7552494
0.66219336 , -2.5725772 , 0.7633168
1.6378684 , -1.6606166 , 0.68920726
1.573635 , -2.1482284 , 0.73179334
0.46359515 , -2.3711164 , 0.8082697
0.77201676 , -2.5894587 , 0.76434636
0.5526895 , -2.5271614 , 0.7663211
0.30947393 , -2.0441759 , 0.7830174
0.19054924 , -1.1038893 , 0.71463495
1.4696046 , -2.13334 , 0.7380222
1.080015 , -2.40665 , 0.74532723
0.8339536 , -2.588932 , 0.7522853
0.6079026 , -2.5807145 , 0.7615121
0.3729435 , -2.2217386 , 0.77569944
1.479285 , -2.3339543 , 0.7301891
0.54015803 , -2.4765065 , 0.79250115
0.8450206 , -2.632699 , 0.75502294
1.1712888 , -2.5503297 , 0.7328522
0.21700878 , -1.8249323 , 0.83886534
0.16620901 , -0.70216465 , 0.82015395
1.549138 , -2.3409982 , 0.7330752
0.4638282 , -2.3823888 , 0.8053574
0.6446695 , -2.6294343 , 0.75533074
0.41268128 , -2.320571 , 0.76809865
0.13786536 , -1.687055 , 0.8954682
0.09815115 , -1.0169142 , 0.92177343
1.2602737 , -1.8531235 , 0.7829859
1.2614216 , -1.8682895 , 0.7819519
0.22750136 , -1.8927814 , 0.86891264
0.57760036 , -2.5311697 , 0.78390414
0.8818353 , -2.6757548 , 0.7494126
0.66326284 , -2.6157727 , 0.77040386
0.96922743 , -2.697803 , 0.7416771
1.3300875 , -2.611571 , 0.7245661
0.5259528 , -2.5416985 , 0.75623804
0.2777739 , -1.8889422 , 0.77381676
0.17431496 , -0.8072723 , 0.76830864
1.4874701 , -2.5662322 , 0.72614497
0.5279523 , -2.487788 , 0.7889057
0.9189562 , -2.7223043 , 0.743976
1.3296698 , -2.6575544 , 0.72414076
0.99432904 , -2.6826203 , 0.7346614
0.7266237 , -2.7133274 , 0.7446188
0.46093017 , -2.4361951 , 0.7568874
0.15331063 , -1.5912036 , 0.81379694
0.10753472 , -1.0936738 , 0.7945022
0.52804583 , -2.4942935 , 0.78713626
0.71178645 , -2.6744354 , 0.7615469
1.0732112 , -2.7449589 , 0.7331466
1.2484393 , -2.6489792 , 0.7367515
0.88058716 , -2.747037 , 0.7360506
0.6180922 , -2.6679113 , 0.74678403
0.3450162 , -2.1169055 , 0.75882137
0.17832437 , -0.9115122 , 0.78027576
1.6251874 , -2.3024514 , 0.6833055
1.6223577 , -2.4124436 , 0.68277526
1.1138877 , -2.7733254 , 0.73008287
1.5834805 , -2.7042756 , 0.71073973
0.99503666 , -2.7619486 , 0.7294455
0.7630765 , -2.7651575 , 0.7381685
0.53577936 , -2.581825 , 0.74767804
0.2915022 , -1.90339 , 0.7519637
0.10663276 , -0.9466826 , 0.8697306
0.08293854 , -0.6722233 , 0.86966807
0.15113991 , -0.54512644 , 0.7419469
1.6225761 , -2.5640035 , 0.68464947
1.0430021 , -2.303518 , 0.09379672
1.2127 , -2.252314 , 0.14367254
1.4465154 , -3.957084 , 0.19350426
1.3171852 , -4.205301 , 0.1936276
1.4028628 , -6.4874177 , 0.2979466
1.3327922 , -5.967851 , 0.5157916
1.2779641 , -2.7828226 , 0.7581287
1.2764404 , -5.697143 , 0.2616593
1.4850581 , -6.1221147 , 0.5644619
1.3388884 , -6.6442857 , 0.39044297
1.1053542 , -4.7030816 , 0.19024393
1.4463667 , -6.520461 , 0.5189182
1.2817887 , -6.319148 , 0.3367624
1.016944 , -3.8124573 , 0.12942278
1.3207805 , -5.6889386 , 0.54308504
1.6226526 , -3.140263 , 0.68333733
1.4791399 , -6.0999513 , 0.564301
1.2873079 , -6.3660927 , 0.34439963
1.0273259 , -3.9560332 , 0.13822894
1.3117465 , -4.350263 , 0.19687541
1.5322081 , -5.065362 , 0.62779284
1.4013932 , -6.697683 , 0.47032928
1.2143009 , -5.8113837 , 0.28113464
1.4931068 , -5.7602544 , 0.5886438
1.3549218 , -6.685465 , 0.4196469
1.1407865 , -5.1547422 , 0.22373174
1.3448608 , -6.4229083 , 0.44745943
1.30052 , -4.0570045 , 0.6783977
1.5269709 , -5.056102 , 0.62810814
1.3584373 , -6.684502 , 0.42684937
1.1491145 , -5.256389 , 0.23196675
1.2049898 , -2.869358 , 0.15711507
1.6046005 , -3.6317682 , 0.6779391
1.4512483 , -6.250394 , 0.5447924
1.2996681 , -6.468299 , 0.36693254
1.5456221 , -4.5791693 , 0.6488143
