0.26878867 , 2.8031452 , -0.065785654
0.23171487 , 2.3376145 , -0.04848141
0.18426898 , 1.315756 , -0.048873127
0.1512873 , 0.23779261 , -0.06605687
0.292013 , 2.0556197 , -0.108365536
0.354197 , 3.0518398 , -0.1397656
0.12300805 , -1.0867367 , -0.10895705
0.12570752 , -1.0951209 , -0.10892798
0.093047045 , -0.9378701 , -0.08947626
0.08372263 , -0.7757294 , -0.079809494
0.11045968 , -1.1429024 , -0.14565085
0.15138683 , -0.9771232 , -0.09618801
0.18361473 , -0.9751104 , -0.10108135
0.20493631 , -1.0313305 , -0.10342031
0.11109692 , -1.1298901 , -0.11669071
0.1573982 , -1.0203348 , -0.10992561
0.21788009 , -1.1195301 , -0.12190409
0.21505962 , -1.1407849 , -0.12176564
0.15938467 , -1.1539679 , -0.11602463
0.13166542 , -0.97493196 , -0.091984294
0.15894444 , -1.003408 , -0.107559904
0.1566871 , -0.9749077 , -0.09963646
0.14474176 , -0.97454745 , -0.09331014
0.12617444 , -0.8841917 , -0.101525255
0.20614795 , -1.0558513 , -0.10370084
0.12388121 , -1.1480255 , -0.117869675
0.15822662 , -1.0283558 , -0.10999654
0.15788312 , -0.9797008 , -0.10181469
0.22801639 , -1.1313876 , -0.12262487
0.1307741 , -1.1911308 , -0.11743659
0.14455876 , -0.97511137 , -0.094320945
0.17956409 , -0.98358285 , -0.10080266
0.15530768 , -0.9782784 , -0.098644674
0.13656032 , -0.9557434 , -0.09313795
0.13333242 , -0.8023164 , -0.09829481
0.15689443 , -1.2015731 , -0.11542145
0.14308423 , -1.1374037 , -0.11690485
0.1592988 , -1.022316 , -0.10869698
0.1568867 , -0.9821664 , -0.100792885
0.14526308 , -0.96656525 , -0.09373882
0.13151075 , -1.2158616 , -0.11384684
0.15513068 , -0.9774335 , -0.09655659
0.18591745 , -0.99934167 , -0.10172662
0.20615314 , -1.0808978 , -0.10365189
0.101416185 , -0.9164358 , -0.08766817
0.13244992 , -0.7264826 , -0.097771905
0.1338959 , -1.2339525 , -0.1151772
0.14487791 , -0.9718553 , -0.094022006
0.15781388 , -0.99091685 , -0.102811754
0.14885826 , -0.96875864 , -0.095501155
0.096156366 , -0.8705832 , -0.08769714
0.08881699 , -0.7691313 , -0.07735255
0.13680512 , -1.1780115 , -0.109110646
0.13871153 , -1.1866921 , -0.10936511
0.097897656 , -0.9201744 , -0.0785904
0.1598982 , -0.98100144 , -0.09766544
0.18893987 , -1.0147588 , -0.10223508
0.16946486 , -0.9890983 , -0.09963889
0.19529228 , -1.040049 , -0.10288118
0.20914264 , -1.1672113 , -0.1040351
0.15475218 , -0.9823313 , -0.09989349
0.13019878 , -0.9168069 , -0.09081675
0.13275617 , -0.73341453 , -0.097844556
0.13259019 , -1.2702913 , -0.11338891
0.1539679 , -0.9774716 , -0.09644049
0.19182535 , -1.0330555 , -0.10271758
0.20907758 , -1.1774919 , -0.103878975
0.15473783 , -1.137792 , -0.11615603
0.15934789 , -1.0175457 , -0.10679932
0.15206513 , -0.9726027 , -0.09843581
0.09239382 , -0.8401327 , -0.07898301
0.08981164 , -0.77773756 , -0.075190455
0.15408291 , -0.9774893 , -0.096565954
0.17447866 , -0.99956095 , -0.10073625
0.20169213 , -1.0852407 , -0.10342641
0.112008706 , -1.2735838 , -0.11897761
0.1596291 , -1.0807551 , -0.11259638
0.15749948 , -0.99852484 , -0.103704445
0.14309543 , -0.9375787 , -0.095817804
0.13258214 , -0.73902696 , -0.098066725
0.21772926 , -1.2631061 , -0.12123465
0.21461362 , -1.282531 , -0.12061922
0.20378332 , -1.107611 , -0.10356831
0.18676735 , -1.2858036 , -0.106691174
0.15526147 , -1.1555336 , -0.11683899
0.15991202 , -1.0376573 , -0.108857535
0.15528713 , -0.98614764 , -0.1017233
0.13452365 , -0.9057509 , -0.09547186
0.09067508 , -0.7354651 , -0.077524
0.08727794 , -0.69015175 , -0.07785567
0.13057646 , -0.6689874 , -0.09902986
0.20708737 , -1.3048569 , -0.11892797
0.29432404 , -2.5314252 , -0.18640287
0.3004714 , -2.5258293 , -0.1811195
0.27885908 , -2.5679529 , -0.19577155
0.28098863 , -2.5662727 , -0.19662635
0.23437466 , -2.3413265 , -0.18409796
0.18347548 , -1.9302609 , -0.14959988
0.1268417 , -1.3450925 , -0.11367842
0.27479514 , -2.5635717 , -0.18189897
0.21843316 , -1.9620502 , -0.13146065
0.25177246 , -2.2944086 , -0.16084518
0.2852453 , -2.544578 , -0.18985724
0.22672172 , -2.0608616 , -0.1394524
0.26171315 , -2.3727813 , -0.16905914
0.29127973 , -2.5762231 , -0.1960999
0.17699237 , -1.8738531 , -0.1454527
0.19578686 , -1.4138994 , -0.11568398
0.21751118 , -1.955132 , -0.13139977
0.26014888 , -2.3584461 , -0.1678569
0.2917745 , -2.5734308 , -0.19517115
0.27992895 , -2.559527 , -0.19706884
0.20422204 , -1.7610699 , -0.12050905
0.2354798 , -2.1473365 , -0.1477252
0.27178076 , -2.4432592 , -0.17716984
0.21172568 , -1.884358 , -0.1270181
0.24515305 , -2.232461 , -0.15603432
0.28186002 , -2.5080285 , -0.1850798
0.19570905 , -2.0324788 , -0.15950432
0.14315385 , -1.5799673 , -0.1253669
0.20286329 , -1.7555754 , -0.12030126
0.24347092 , -2.2166493 , -0.15482977
0.28063455 , -2.4973135 , -0.18388018
0.31185657 , -2.5717545 , -0.18865134
0.18994169 , -1.5003526 , -0.11400725
0.2197562 , -1.9861729 , -0.13467956
0.25507727 , -2.3111148 , -0.16423607
0.19678925 , -1.6684662 , -0.116959296
0.22882734 , -2.0804439 , -0.14288512
0.26556525 , -2.389504 , -0.17235452
0.21273154 , -2.1683455 , -0.1718388
0.16877036 , -1.8025584 , -0.14114091
0.18747453 , -1.4976925 , -0.113264345
0.22718205 , -2.0633955 , -0.14167689
0.2638906 , -2.3753667 , -0.17115982
0.30033892 , -2.5808454 , -0.19550881
0.12948744 , -1.4959522 , -0.122040614
0.20458099 , -1.7996813 , -0.12266285
0.23817047 , -2.1650777 , -0.15119225
0.18098587 , -1.3772681 , -0.11176296
0.2132983 , -1.9122016 , -0.13000467
0.2482354 , -2.2497458 , -0.15945375
0.22978213 , -2.295409 , -0.18271117
0.18898004 , -1.9684609 , -0.15553546
0.12836349 , -1.4927063 , -0.12239587
0.20395568 , -1.7935059 , -0.12249718
0.23769566 , -2.1582232 , -0.1511566
0.27603787 , -2.4553735 , -0.18007056
0.307904 , -2.5580173 , -0.19436592
0.25512278 , -2.4528894 , -0.19377486
0.21162374 , -2.154637 , -0.17163946
0.16804908 , -1.7902066 , -0.14107989
0.18512507 , -1.4912161 , -0.111705005
0.19965929 , -1.732809 , -0.119390085
0.23294511 , -2.1124358 , -0.14754708
0.27087379 , -2.4183328 , -0.17661576
0.3062117 , -2.578764 , -0.19434924
0.20468797 , -1.8014596 , -0.12327943
0.23845364 , -2.1608455 , -0.15229209
0.27705252 , -2.458981 , -0.18091457
0.32871124 , -2.5681121 , -0.18793604
0.20970269 , -1.8639776 , -0.12754951
0.24408783 , -2.208418 , -0.15700153
0.28318712 , -2.496768 , -0.184915
0.26511565 , -2.2280402 , -0.22295006
0.23821993 , -2.4375708 , -0.20396452
0.22137128 , -2.338831 , -0.21107946
0.2266198 , -2.2753153 , -0.22314444
0.22270489 , -1.9943906 , -0.21804658
0.15262699 , -0.78268725 , -0.12937628
0.20568164 , -1.2747777 , -0.15997817
0.26837596 , -1.9695644 , -0.1916801
0.20865424 , -1.8860472 , -0.21213797
0.15981792 , -0.8294407 , -0.13426434
0.21530163 , -1.3772277 , -0.1646624
0.27688816 , -2.061086 , -0.19879463
0.1956405 , -1.7706164 , -0.20719932
0.16739213 , -0.88771105 , -0.1391654
0.2253002 , -1.4843346 , -0.16925754
0.2823335 , -2.134055 , -0.20851068
0.1838241 , -1.6517187 , -0.20283268
0.17536704 , -0.9566626 , -0.14407024
0.23561488 , -1.5942702 , -0.17380495
0.27891633 , -2.1493886 , -0.2510208
