0.078050196 , -1.3392802 , 0.1347812
0.055780374 , -1.0496091 , 0.14503323
0.035966687 , -0.77544326 , 0.15564401
0.01898248 , -0.51625 , 0.16629088
0.004604301 , -0.27352187 , 0.17675097
-0.00736444 , -0.049000297 , 0.18687037
-0.017090432 , 0.15565875 , 0.19654195
-0.024732603 , 0.3389927 , 0.2056908
-0.030451557 , 0.4997586 , 0.21426252
-0.03441374 , 0.6369347 , 0.22221558
-0.036794104 , 0.7497117 , 0.229517
-0.037777554 , 0.8374878 , 0.23614003
-0.03756037 , 0.8998669 , 0.24206321
-0.036351092 , 0.9366625 , 0.24726957
-0.034372155 , 0.94790757 , 0.25174642
-0.03186225 , 0.93387073 , 0.25548503
-0.029080238 , 0.8950824 , 0.2584811
-0.026310913 , 0.8323711 , 0.2607363
-0.023872893 , 0.7469097 , 0.262263
-0.022127217 , 0.6402596 , 0.26309565
-0.021485316 , 0.51437366 , 0.26331186
-0.022420414 , 0.37146217 , 0.26306584
-0.025490891 , 0.21352568 , 0.26263475
-0.031157358 , 0.040904623 , 0.2624959
0.07714736 , -1.3366591 , 0.13490342
0.055148356 , -1.0480733 , 0.1451094
0.035513174 , -0.7749173 , 0.15568583
0.018624825 , -0.51669693 , 0.16631508
0.004310391 , -0.274882 , 0.1767644
-0.007611943 , -0.051196314 , 0.18687688
-0.017303273 , 0.15271562 , 0.19654402
-0.024919871 , 0.33539844 , 0.20569003
-0.030620897 , 0.49561396 , 0.21425998
-0.03457189 , 0.63234407 , 0.22221202
-0.036947124 , 0.7447827 , 0.22951296
-0.03793089 , 0.83233064 , 0.23613603
-0.037718892 , 0.89459443 , 0.24205972
-0.036519088 , 0.93139 , 0.24726717
-0.034553338 , 0.94275236 , 0.25174582
-0.032059744 , 0.92895263 , 0.25548726
-0.02929648 , 0.89052325 , 0.2584877
-0.026547343 , 0.8282948 , 0.26074985
-0.02412913 , 0.7434405 , 0.26228774
-0.022399195 , 0.63751787 , 0.2631385
-0.021761468 , 0.512465 , 0.26338398
-0.022673301 , 0.3704582 , 0.2631855
