0.037072644 , -0.97385633 , -0.07627712
0.024101371 , -0.7986166 , -0.063878134
0.01358103 , -0.63195115 , -0.051387805
0.005490123 , -0.4788277 , -0.039185632
-0.00032097774 , -0.34393746 , -0.02765444
-0.0040659346 , -0.23104239 , -0.016989771
-0.0060217776 , -0.14300507 , -0.007299546
-0.006522687 , -0.0818802 , 0.0013510874
-0.005958316 , -0.048951328 , 0.008919995
-0.0047824057 , -0.04467251 , 0.015372797
-0.003536735 , -0.06847507 , 0.02066932
-0.0028662665 , -0.11860697 , 0.024790209
0.03674722 , -0.97456515 , -0.075679995
0.023815166 , -0.80002224 , -0.063862674
0.013328404 , -0.6338556 , -0.05138293
0.005256716 , -0.48115578 , -0.03918362
-0.0005441792 , -0.34659097 , -0.02765406
-0.004285828 , -0.23390748 , -0.016990358
-0.006243792 , -0.14595632 , -0.007300681
-0.00675073 , -0.08478261 , 0.0013497872
-0.006194575 , -0.051661313 , 0.008919132
-0.0050269114 , -0.047037903 , 0.015373808
-0.0037850798 , -0.0703376 , 0.020676214
-0.0030973884 , -0.11982638 , 0.024812495
0.037279297 , -0.9993726 , -0.07740593
0.028434357 , -1.0192428 , -0.077304274
0.020265399 , -1.0422491 , -0.077200554
0.012494894 , -1.0688727 , -0.07701779
0.005116088 , -1.0991533 , -0.076840915
-0.0019052285 , -1.1329881 , -0.07670732
-0.008616647 , -1.1702425 , -0.076632395
-0.015064374 , -1.2108307 , -0.07662367
-0.021281298 , -1.2547915 , -0.07668514
-0.027273202 , -1.3023885 , -0.076820195
-0.032994945 , -1.354288 , -0.07703527
-0.03828702 , -1.4119934 , -0.07733023
-0.043137476 , -1.4720086 , -0.07424576
-0.04792236 , -1.3968968 , -0.060522567
-0.052445766 , -1.3187872 , -0.04841781
-0.056636695 , -1.23795 , -0.037141014
-0.060465485 , -1.1539586 , -0.02655799
-0.06394348 , -1.0660971 , -0.01670595
-0.067058936 , -0.9734713 , -0.007678445
-0.06974836 , -0.8752735 , 0.0004295876
-0.07188431 , -0.7710452 , 0.0075420253
-0.073259994 , -0.6609595 , 0.0136189945
-0.07358202 , -0.5461319 , 0.018711142
-0.072528906 , -0.42850667 , 0.023097502
-0.04337313 , -1.4753404 , -0.074243546
-0.04816352 , -1.4000146 , -0.060509834
-0.052680645 , -1.3218622 , -0.048411753
-0.056870226 , -1.2410026 , -0.037140414
-0.06069912 , -1.1569817 , -0.026560804
-0.06418018 , -1.0690558 , -0.016711012
-0.06730246 , -0.9763 , -0.007685319
-0.070002444 , -0.87787867 , 0.00042080725
-0.07215193 , -0.77330685 , 0.0075305295
-0.07354203 , -0.66273344 , 0.013602396
-0.07387337 , -0.54725975 , 0.018683916
-0.07280967 , -0.42885527 , 0.023074033
-0.04364377 , -1.4787225 , -0.07421131
-0.0484055 , -1.4031368 , -0.060499143
-0.052916784 , -1.3249232 , -0.048409674
-0.05710532 , -1.2440287 , -0.037145205
-0.06093448 , -1.1599661 , -0.026570253
-0.06441866 , -1.0719633 , -0.016723877
-0.0675477 , -0.97906643 , -0.0077011446
-0.07025808 , -0.8804132 , 0.00040188694
-0.07242092 , -0.7754938 , 0.0075075426
-0.073825456 , -0.664434 , 0.013572488
-0.0741669 , -0.5483178 , 0.018639712
-0.07309743 , -0.42910457 , 0.022967096
-0.04393993 , -1.4820745 , -0.07419418
-0.04864759 , -1.4062717 , -0.060472745
-0.05315256 , -1.3280114 , -0.048381753
-0.057339814 , -1.2470931 , -0.037115447
-0.06116896 , -1.1630017 , -0.026536828
-0.06465603 , -1.0749358 , -0.016685754
-0.067791745 , -0.9819108 , -0.007657872
-0.07051259 , -0.88303566 , 0.0004505277
-0.07268909 , -0.77777386 , 0.007561646
-0.07410879 , -0.66622597 , 0.013631942
-0.07446188 , -0.54946053 , 0.018704884
-0.073391914 , -0.42946097 , 0.023080185
-0.04424073 , -1.4854603 , -0.07416683
-0.048890617 , -1.4094027 , -0.06048993
-0.053390175 , -1.3310723 , -0.04841913
-0.057576615 , -1.2501129 , -0.0371718
-0.061406035 , -1.1659753 , -0.026609883
-0.06489617 , -1.0778289 , -0.016774192
