0.07647478 , -1.0962232 , 0.02413828
0.103915825 , -1.4893169 , 0.016534556
0.120608345 , -1.7860618 , 0.009937504
0.12837207 , -1.9907013 , 0.0046640127
0.12961535 , -2.1035519 , 0.00071855343
0.12642674 , -2.1285765 , -0.0021757667
0.120697886 , -2.0733163 , -0.004306215
0.11417713 , -1.9483804 , -0.005915902
0.10847635 , -1.7672226 , -0.0072080153
0.10505471 , -1.5460685 , -0.008368668
0.1052164 , -1.3038163 , -0.00961359
0.11023423 , -1.0615665 , -0.011279251
0.07729168 , -1.0988363 , 0.022182742
0.10423693 , -1.4901649 , 0.016442273
0.12080466 , -1.7858505 , 0.009917896
0.12853172 , -1.9897802 , 0.0046657734
0.1297634 , -2.1022458 , 0.0007276128
0.1265714 , -2.1271338 , -0.0021651702
0.12084092 , -2.0719097 , -0.0042970437
0.11431665 , -1.9471208 , -0.0059103104
0.108607195 , -1.7661663 , -0.007207977
0.10516693 , -1.5452152 , -0.008376102
0.105289675 , -1.3030853 , -0.009629826
0.11021225 , -1.0607343 , -0.011267143
0.07817236 , -1.0462841 , 0.023414565
0.09470314 , -1.0995306 , 0.024209643
0.10661281 , -1.1503229 , 0.024243984
0.11759052 , -1.1957002 , 0.023851529
0.12767747 , -1.235516 , 0.023307936
0.13688192 , -1.2701867 , 0.022711061
0.1452662 , -1.3003945 , 0.02209333
0.15292238 , -1.3269968 , 0.021470455
0.15996233 , -1.3510495 , 0.02085542
0.16652945 , -1.3739303 , 0.02026293
0.17283455 , -1.3976129 , 0.01971845
0.17921692 , -1.425356 , 0.019371217
0.18773319 , -1.4994844 , 0.021180201
0.20068821 , -1.732757 , 0.01747868
0.2082972 , -1.9155815 , 0.013882703
0.21093519 , -2.043284 , 0.010619334
0.2093473 , -2.1108046 , 0.0076934057
0.20432922 , -2.1141949 , 0.005031199
0.19677533 , -2.0507624 , 0.0024977452
0.18770003 , -1.919247 , -9.8597724e-05
0.17825964 , -1.7200699 , -0.003008081
0.16981117 , -1.4557633 , -0.006528165
0.16399574 , -1.1315811 , -0.010906292
0.16266255 , -0.75477713 , -0.015995752
0.18779877 , -1.5018618 , 0.020866035
0.20094055 , -1.7347323 , 0.017484143
0.20856872 , -1.9173983 , 0.013893019
0.21120904 , -2.0450222 , 0.010629821
0.2096202 , -2.1124978 , 0.0077033765
0.20459886 , -2.1158438 , 0.0050397776
0.19703822 , -2.0523288 , 0.0025035373
0.18795106 , -1.9206413 , -9.767204e-05
0.17849278 , -1.7211356 , -0.0030157124
0.17002371 , -1.4562598 , -0.0065526753
0.16420494 , -1.1311948 , -0.010967843
0.16296263 , -0.75325537 , -0.016126255
0.1877744 , -1.5035162 , 0.020924816
0.20118363 , -1.7363266 , 0.017468622
0.20882808 , -1.918785 , 0.013881127
0.21146972 , -2.0462842 , 0.010617582
0.20987979 , -2.1136768 , 0.0076889927
0.20485565 , -2.116949 , 0.005021751
0.19728906 , -2.053331 , 0.002479962
0.18819101 , -1.921461 , -0.00012951094
0.1787157 , -1.7216284 , -0.0030605835
0.17022589 , -1.4561982 , -0.0066212504
0.16440016 , -1.1302649 , -0.01108704
0.1632284 , -0.75108534 , -0.016381891
0.18776473 , -1.50551 , 0.020948244
