-0.042844117 , -0.48501796 , -0.037605103
-0.032612577 , -0.49053398 , -0.022137746
-0.03469322 , -0.49359348 , -0.04114118
-0.0838473 , -0.4724392 , -0.0459851
-0.083584234 , -0.46814767 , -0.044402335
-0.043495003 , -0.45786938 , -0.00922604
-0.065838516 , -1.196854 , 0.0141575355
-0.13949646 , -1.0781245 , 0.017193593
-0.039488398 , -0.4557855 , -0.029848281
-0.03751009 , -0.45500177 , -0.025663383
-0.043044772 , -0.4911958 , -0.0225658
-0.04217285 , -0.49495715 , -0.109038875
-0.084060386 , -0.47388455 , -0.10786894
-0.0836567 , -0.47905275 , -0.106306404
-0.04332147 , -0.48584422 , -0.019068042
-0.081085 , -0.48794708 , 0.16232671
-0.03434406 , -0.4685476 , 0.020245614
-0.04427866 , -0.4784093 , 0.029580323
-0.043055717 , -0.49352038 , 0.0026212079
-0.08275148 , -0.5585065 , 0.16268331
-0.036736194 , -0.48688665 , -0.036736228
-0.044258382 , -0.5217015 , -0.13984665
-0.044526193 , -0.49717626 , -0.021165306
-0.0364212 , -0.49267524 , -0.029053574
-0.044562068 , -0.50222653 , 0.013365713
-0.029816493 , -0.505167 , 0.0037891604
-0.03433876 , -0.50977576 , -0.014484436
-0.081826665 , -0.5114708 , -0.066786155
-0.044810653 , -0.49443358 , -0.026132276
-0.04438375 , -0.5076026 , -0.04018602
-0.08147686 , -0.51854384 , -0.043813966
-0.036780726 , -0.496933 , -0.033503257
-0.03508265 , -0.5091149 , -0.029927328
-0.044389345 , -0.5179286 , -0.015589695
-0.010161793 , -1.2120136 , -0.027920898
-0.029595202 , -1.2095702 , -0.027569076
-0.030404018 , -1.2123305 , -0.02769171
-0.030489575 , -1.2122991 , -0.027332865
-0.0459834 , -1.2144845 , -0.027008051
-0.14965402 , -1.2181106 , 0.021036502
-0.2227752 , -1.1277403 , 0.014677124
-0.04556885 , -1.217339 , -0.026851181
-0.045409076 , -1.2320648 , -0.0268056
-0.15989766 , -1.2225188 , 0.021585865
-0.24667296 , -1.1613454 , 0.0156754
-0.03825772 , -1.1955025 , -0.024246441
-0.038149998 , -1.1974285 , -0.02427277
-0.4796795 , -3.817703 , 0.06759897
-0.40124568 , -3.8176699 , 0.093827695
-0.37389302 , -1.1699902 , 0.009238965
-0.029791981 , -1.2195623 , -0.020089252
-0.3356471 , -1.1105051 , 0.019766515
-0.035846677 , -1.2163019 , -0.021361694
-0.47795928 , -3.808766 , 0.06738917
-0.41953865 , -1.2840766 , 0.021246072
-0.06944534 , -1.2231761 , -0.027079068
-0.18190983 , -1.0917525 , 0.01815335
-0.27717286 , -1.1246847 , 0.014022156
-0.035862394 , -1.2180569 , -0.021455511
-0.020963017 , -1.2251784 , -0.008002646
-0.05629657 , -1.2276278 , -0.026973817
-0.026624424 , -1.2265936 , -0.012934753
-0.11590658 , -1.207824 , 0.022336043
-0.03140518 , -1.2233268 , -0.020731306
-0.03351367 , -1.225836 , -0.01989915
-0.0042759418 , -1.654142 , -0.03886635
-0.13348742 , -1.1526777 , 0.019795591
-0.23687549 , -1.1384176 , 0.014265991
-0.044339795 , -1.2331426 , -0.026580626
-0.031480335 , -1.2371783 , -0.022320857
-0.09856817 , -1.2347234 , 0.017071504
-0.095123716 , -1.2303022 , 0.016270805
-0.028687214 , -1.2387866 , -0.027965058
-0.029069487 , -1.216402 , -0.027581638
-0.029893674 , -1.2190462 , -0.03159064
-0.0296939 , -1.2231628 , -0.03000959
-0.007934494 , -1.2233678 , -0.027929436
-0.0064227274 , -1.2289854 , -0.046814393
-0.027983384 , -1.2301708 , -0.027750753
-0.02808801 , -1.2388158 , -0.028048098
-0.008034941 , -1.2387434 , -0.027513236
-0.007863849 , -1.2421312 , -0.02785364
0.047527082 , -1.8410743 , -0.037539333
-0.06672037 , -1.2392186 , 0.017096134
-0.088232465 , -1.2207155 , 0.012054272
-0.12745793 , -1.2236025 , 0.0130320275
-0.064117745 , -1.2376957 , 0.017163135
-0.06578675 , -1.2380134 , 0.017171381
-0.09343651 , -1.24217 , 0.017464088
-1.2119917e-34 , -1.22486 , 1.726913e-34
